LP.;Type;Score;Bonus;IN1;IN2;IN3;IN4;IN5
1;Treasure;21;0;k4;k4;k4;k4;
2;Treasure;20;0;k4;k3;k3;k2;k2
3;Treasure;20;0;k4;k4;k3;k1;k1
4;Treasure;19;0;k4;k4;k2;k1;k1
5;Treasure;19;0;k1;k1;k2;k2;k3
6;Treasure;18;0;k1;k2;k3;k3;
7;Treasure;18;0;k3;k3;k3;k3;k3
8;Treasure;17;0;k2;k2;k1;k1;k1
9;Treasure;16;0;k3;k3;k3;k3;
10;Treasure;15;0;k3;k2;k2;k1;k1
11;Treasure;15;0;k3;k3;k2;k1;k1
12;Treasure;15;0;k3;k3;k1;k1;k1
13;Treasure;14;0;k1;k1;k1;k1;k2
14;Treasure;14;0;k1;k1;k2;k2;
15;Treasure;12;0;k2;k2;k2;k2;k2
16;Treasure;12;0;k1;k1;k2;k2;k3
17;Treasure;11;0;k2;k2;k1;k3;
18;Treasure;10;0;k1;k1;k1;k1;k1
19;Treasure;10;0;k1;k1;k2;k2;
20;Treasure;10;0;k2;k3;k3;;
21;Treasure;10;0;k4;k1;k1;;
22;Treasure;10;0;k2;k2;k2;k2;
23;Treasure;10;0;k1;k1;k1;k1;k1
24;Treasure;10;0;k2;k2;k2;k2;
